,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
2074,-0.250865520355673,-0.94012901752184,-1.46226755192418,-0.461449007672471,-0.545026410298837,-1.21719376048073,-0.363578813861458,-1.3683181342371,-0.214145245199821,-0.117248466157963,-0.00166377926511445,0.176551475125773,-1.36149035866482,-0.422816485700346,-1.39502798674615,-0.967159818148013,-0.273659875510125,-0.0699424871069891,-1.18011542816161,-1.5836296560014,-1.06220891549988,-1.12665049976994,-0.236431264174723,-0.931839214469912,-0.0623398521912348,-0.813721512968027,-0.315097005040508,0.220070713427852,-0.866270288669434,0.187154208613677,0.240476566478574,0.123300036109552,-0.534573259814552,0.00591153179465745,-0.408221893516748,-1.399059984102,-0.0479742227821494,-0.114108516571646
2075,-0.0400622060058552,-0.144863360224839,-0.126329464108402,-0.31877831914064,0.0971306115510328,-0.326637177818477,-0.141986691947659,0.474137682382519,-0.169064224259409,-0.939692011878614,0.0371446899485694,-0.368491474171422,-0.256744056612527,-0.429252765951749,0.0313826991319997,-0.483925290384263,0.112045862036047,-0.688163894707483,-0.526198780399771,-0.187598095934008,-1.06220891549988,0.084865516477743,-0.236431264174723,-0.112622016189549,-0.542885212495085,-0.390225796365551,-0.0655009637055937,-0.505954661553079,-0.686623451312035,-0.123987930978795,-0.619520258543293,-0.31114708549191,-0.381868184816433,-0.0661139897497268,-0.459567106977354,-0.399531582759313,-0.224165771178038,0.359762186711547
2076,0.155796374833045,-1.39420123009161,-0.765077885241174,0.652274238846808,0.398315753591235,-1.21719376048073,0.494026831050587,1.1910968737118,-1.08198422042811,-1.08723076803437,-0.349156625059369,-1.03209004203822,1.1359071145469,-1.39979422298899,1.75843612376971,1.10986071095759,0.24488455070472,-1.20465643077373,1.96423906449272,1.24616533248543,-1.06220891549988,0.128936043282298,-1.17162444984908,-0.294629649503394,-1.2526761771865,0.65337201935805,-1.23050837897064,-0.525888094723402,-0.556899397304684,-0.764518305186782,-1.26183053913828,0.895429237210596,-0.847454091178444,-1.34158417628248,-1.2296057051161,-0.651131846376568,-0.611788097475778,-1.01263281195816
2077,-1.45768994029571,-1.39420123009161,-1.46226755192418,-1.40714949971952,-0.284788116988736,-1.21719376048073,-1.37385805183741,-1.3683181342371,-1.476485159355,-1.21583225445282,-1.04382355522442,-1.03209004203822,-1.11610096088043,-0.517281484234532,-0.245972908330804,-1.4009535109581,0.030518859442482,-1.20465643077373,-1.24482129313692,-0.966293068704874,-1.06220891549988,-1.12665049976994,-1.20963053185588,-0.996570436671196,-1.2526761771865,-1.17152994220585,-1.23050837897064,-1.43336764012448,-1.06147369276015,-1.29865047256777,-1.26183053913828,-1.44434453709553,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-1.32403099516011
2078,-1.45768994029571,-1.39420123009161,-1.46226755192418,-0.286970727323584,-1.42667724063643,-1.21719376048073,-1.37385805183741,0.279771787136241,-1.476485159355,-1.21583225445282,-1.28136614785222,-0.165553143193022,-1.36149035866482,-1.39979422298899,-1.39502798674615,-1.4009535109581,-1.56782908579184,-1.20465643077373,-1.24482129313692,-1.60767467480537,-1.06220891549988,-0.364798448305801,-1.20963053185588,-1.48331864115135,-1.2526761771865,-1.27618941942051,-0.151545345427156,-1.43336764012448,-1.08902086743223,-1.29865047256777,-0.781785812389058,-1.44434453709553,-1.47218467023817,-0.67137614851129,0.250164172263652,-1.399059984102,-1.34579139478001,-0.27554002392727
2079,-0.348051527832989,0.793389811273083,1.24892305503851,0.608428542438818,1.24331672559165,1.11093506592678,-0.0116825751256202,-0.118612242962542,1.18495744468784,1.33994530622361,1.27470398517639,0.398351858053575,0.544481695040235,0.907505041568591,1.15255599528209,0.89437529613199,0.461472975691807,0.766697043249675,0.711034180008726,0.979926565400131,1.50844268772239,0.295776153262821,1.1366418931932,0.859751967669068,0.543714500167779,0.637230467480142,0.244705642259729,0.362288449956403,0.917385947403507,0.471678852265168,0.359123007372719,-0.0265412130840236,0.212115760480088,-0.0261264474880726,-0.169289155919195,0.286092507417805,0.272727924504327,0.0957284383002703
2080,-0.243416645973981,0.218458512360773,0.653097780087874,0.383057386238616,0.871563384746825,0.424164352114697,-0.00951327613230639,-0.0200447674975284,0.575701582858686,0.377544835816572,0.899493360771066,-0.740551617723175,0.259680104652791,0.712920082258404,0.968189558406367,0.117721555467545,0.24785346214068,0.378829184404296,0.397622577323344,0.617690368089804,1.4858450383378,-0.083036570512059,0.348024495180437,0.739639270852832,-0.496617534959568,-0.495026817583884,-0.73014405526562,-0.11416013764483,0.949304988129953,-0.106278591589943,-0.196245525339801,-0.259742914066957,-0.406333623776633,-0.803686017698662,-0.743325830924478,-0.311989394605347,0.1717071344735,-0.133392398291881
2081,0.137979221684632,0.0874432573458813,0.468528962352917,0.301673409097534,-0.0689216087956822,0.51895490660211,0.2805683314939,0.290171019987132,-0.093824417847361,0.519153387699745,0.447518989244789,0.251937675669618,-0.277240430670222,0.129988417876947,0.103587112835711,0.0706868559137094,0.196956992189615,0.190582998407527,0.467146294441935,-0.51318146460207,-0.430512912054569,0.614188886239606,0.406428868638263,0.11783248420548,0.508308039573216,0.0836441948062669,0.807261139598371,0.212640002187047,0.386335435948479,-0.05349401464464,0.413024759963554,0.554088661066785,0.455511480120652,0.486302317650286,1.01310258543968,0.143305169749118,0.528311826083277,0.761006436050308
2082,0.493261617154901,-0.094493262922745,0.261024663821706,0.130613107391282,0.279944950256901,0.248558629319112,0.320975553896079,0.716503002079196,0.0973436010122477,0.000376985454078577,0.133170212889297,-0.214544501449824,0.0322917730834492,-0.229638276421661,0.421040538436035,0.354989955418158,0.402690950823736,0.181500673254349,-0.0358640472643952,0.0324601077766192,-0.305629746028592,0.384961620414503,-0.151523139916877,0.422017860938357,0.190181430733419,0.174355385198236,0.521389481308115,0.398281489433214,-0.429170528912125,0.296861951113531,0.263547735955679,-0.188882459922882,0.348097179330923,0.199985094858978,0.579010187136772,-0.0340261370910585,-0.0594286704030929,0.166669394578022
2083,0.0806260647160568,0.1713810895983,0.134735694219662,0.128789522561098,0.162715896623596,0.476519699205952,-0.256048729222118,0.0304337241480472,0.0145220930652202,-0.171812926782983,0.183020912824028,0.148144303195381,0.151684268627044,0.0885319819561693,-0.125219349755665,0.438993803533755,-0.183464853485174,-0.0180468468759298,0.0493739854422673,0.139863591612103,0.105984858991181,0.433977248000617,0.148159031877457,-0.646418798588799,0.0846261725391202,-0.813721512968027,0.216674869199763,0.0846742874286497,0.198257664241151,-0.216498116884,-0.255263541900153,-0.276551511607493,0.137730245175783,-0.203027442955663,0.06419372105607,-0.234841844618101,-0.0967427553199099,0.152563144852284
2084,-0.0146281851305293,-1.20373399134166,-0.0905162043860015,-0.0299397321508489,0.382679319102041,-0.656212431326035,-0.228252546492363,-1.3683181342371,0.236468286832288,-0.932901230695463,-1.28136614785222,-0.838915170707809,-0.0360237503614527,-0.0126793454766743,0.446540728665142,-0.028784218301333,0.273156553344779,0.247617219205604,-0.682687028983536,0.272683620985924,-1.06220891549988,-0.83455899578751,-1.20963053185588,0.298491939985421,-0.749798250290736,-0.437409142155799,-0.25625068681622,0.00203013647068711,0.0348774623467683,-1.29865047256777,-0.269908422259028,-0.0990508024927696,-0.00213125372638182,-0.49577192692345,-0.714336989991075,-0.477974919050155,-0.440062669255009,-0.233767273287353
2085,0.620872861507276,-0.284960501672691,0.3493116424494,0.469438545104939,-0.207108273797213,0.261860883482871,0.119782491191884,0.258610438064939,0.105331501952507,0.497967186834315,-0.0561398970882935,0.00222965323750275,-0.364337698856836,-0.294289908768536,-0.0823897476089687,0.511120644907164,0.176783735026886,0.049682855845021,0.102251441833183,0.12065457843361,-0.665839932658349,0.516632690659441,0.0476513178821211,-0.114801414580349,0.0624417591615138,0.0622162300183167,0.936024091602515,0.389722931413607,-1.08902086743223,0.207369594271131,0.298641732570248,0.353064501744991,0.798200657802325,0.695212812851499,0.542130284280478,0.198550319263839,-0.0594286704030929,0.178834788625354
2086,0.71563337736474,0.295262646328607,0.61750480460173,0.676002149162367,0.430067893308221,0.695563279228198,0.527538513670415,0.700635785090348,0.745164903217291,0.516356587145521,0.363235634235292,0.565765793807164,0.100788385794472,0.286852506439543,0.191007040933968,0.490698025954717,0.969291014610254,0.529884413611388,0.339214416182665,0.364094629677901,-0.000211470034084212,0.0358606972172629,0.990129539913349,0.791705439596387,0.417984909658278,0.606483581394086,0.93980730974588,0.461731532005566,0.0514703912733873,0.251437030017452,0.627434631467022,0.554088661066785,0.831714328744256,0.632851882018165,0.744933283772543,0.445739565471916,0.147883886004527,0.972279326627599
2087,-0.572771930907976,0.748091081639542,-1.46226755192418,0.590746339944019,1.0424089031069,0.320355281091804,1.27586865398406,-1.3683181342371,0.858448395920055,0.0958506997763002,-0.575771382077295,0.00222965323750275,0.671918018938195,0.78677559435741,1.22867874353261,1.02929627022513,0.819059364919735,-0.314854524047978,0.818577034295321,1.38121404635961,0.693434857081085,0.627770444074457,0.167067551329073,1.37448480069414,-0.840334912561296,0.939953670595227,-0.539910460168626,-1.43336764012448,0.132788589215276,0.256470096364603,-0.830164200431179,-0.395639944807892,-1.47218467023817,0.189741053475253,-1.2296057051161,-1.399059984102,-1.34579139478001,-0.475641862341049
2088,0.830571151293765,0.779053517401765,0.477286858622395,0.956551245470086,0.584928975368412,0.81626163997893,1.17180383621497,0.205075375459385,0.707491500361556,0.691790000193862,0.385053372598747,-0.0671895902083874,0.849445139252331,-0.124038911336019,0.565941457679762,0.817132058338172,0.965071225055345,0.863522432835786,0.318924486449194,0.649757305962708,0.791102714953582,-0.115240954094087,1.00896551571095,0.918129634497811,0.497136045992896,0.996827637128949,1.15418017061467,0.526346946367676,0.526434669277086,0.609345612338702,0.87147797360143,0.617838662455895,0.0192985634178221,0.898230336349493,0.446755658154132,0.679338886433356,0.40328713901742,0.630334452817741
2089,-0.226266357717261,0.252193466418435,-1.46226755192418,0.455367967699638,-0.95714278780189,0.516089807341383,-1.20359108647941,-1.3683181342371,0.124979146621118,-0.406446628438731,-1.28136614785222,1.03191784482831,0.287476940217623,-0.135715457227018,0.0606390657273057,-0.10301975304833,-1.56782908579184,-0.303461262958459,0.444528674641777,-0.744380812594949,0.72410381318224,-1.12665049976994,0.83405591795968,-1.48331864115135,-1.2526761771865,-1.27618941942051,0.271927165543496,-0.549709265364303,-1.07056591013605,0.766085599866122,-0.761096284498099,0.387175807851153,-1.47218467023817,-1.34158417628248,-1.2296057051161,0.474989643041543,0.316008793577636,-1.32403099516011
2090,-1.45768994029571,-0.929587994950168,-1.46226755192418,-1.40714949971952,0.0456486591994606,-1.21719376048073,-1.37385805183741,-1.3683181342371,-0.206463881952639,-1.21583225445282,-1.28136614785222,-1.03209004203822,-1.36149035866482,0.0829848032489055,-0.262910020639008,-0.509508232965482,-1.30780647219937,-1.20465643077373,-1.24482129313692,-1.60767467480537,-1.06220891549988,-1.12665049976994,-1.20963053185588,-0.911217931953451,-1.2526761771865,-1.27618941942051,-1.23050837897064,-1.43336764012448,0.19356271784342,0.608527148886938,0.536283906860061,-1.44434453709553,-1.47218467023817,-0.297396567613061,-0.725828888083132,-0.576867715807043,-1.34579139478001,-1.32403099516011
2091,-1.12133805228107,-0.445383120858991,-0.703624880736728,-0.437780586096981,-0.260792730294238,-0.248239410963687,0.104566141580132,-0.522331087228341,-0.628375771731955,-0.842744883832546,-1.28136614785222,-1.03209004203822,-0.358635314410998,0.138759637438973,-0.656648906223805,-0.535800495274163,0.347455988033292,-0.18630127174041,-0.266992543019349,-0.199035386748794,-1.06220891549988,-1.12665049976994,-0.419516852942505,-0.0194465580594836,-0.331669316629345,-0.187696992287934,-1.23050837897064,-0.955729785744284,-1.08902086743223,0.188517413421419,-0.0602589952225926,-1.25918460739801,-1.47218467023817,-0.0436833372105012,0.575989798837145,-1.399059984102,-0.656815215653969,-0.319331549065494
2092,-1.45768994029571,-1.39420123009161,0.177971740067657,-1.40714949971952,-1.42667724063643,0.0720092379605263,-1.37385805183741,-0.86875557351586,0.450262777752401,0.250245290434466,1.10217694774369,-1.03209004203822,-1.36149035866482,-1.39979422298899,-1.39502798674615,-1.38217391278419,-1.56782908579184,-1.20465643077373,-1.24482129313692,-1.60767467480537,-0.355262544134124,-0.704226390738221,0.17173758868365,-1.48331864115135,-1.2526761771865,-1.27618941942051,-0.145558240505542,-1.43336764012448,-1.08902086743223,-1.29865047256777,-1.26183053913828,-1.44434453709553,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-1.32403099516011
2093,1.16863676749581,1.00301190021511,0.734078113411321,1.12167533531759,0.927956252256695,0.401717524533213,1.19892721789902,0.940914909429808,0.774025949253874,0.723640036318801,1.33253125604009,0.262244998442525,1.28101793803055,0.987489116148882,1.11393323850667,1.47948683702421,1.01197206860883,1.3172669609785,1.64890306096076,0.589239043715644,1.71807138891367,1.4136258181211,0.950279745546756,0.928951329848837,0.539697464642615,0.621984978335711,1.54550061900824,1.52212786140792,0.579245674828,1.70301775094173,1.22738204665847,1.24491686635313,1.56836210121581,0.917810133475207,0.921129658873042,1.18123100475429,1.558722554534,1.36761524389234
2094,-1.45768994029571,-0.511467578336557,-1.46226755192418,-1.40714949971952,-1.06347504262318,-1.07144852699281,0.106481799270728,0.418129091455766,-1.476485159355,-0.248922231470464,-1.28136614785222,-0.126533598640353,-0.735681223887684,-0.258709710041121,-0.366479036796852,-0.87568281301849,-0.870870008106014,-0.561724187323457,-0.909467917048638,-0.282346297360242,-1.03507443310134,0.475324515788516,-0.191351932693218,-0.926641247793065,-1.2526761771865,-0.523196875067052,-0.68678166353151,-1.43336764012448,-0.556899397304684,-0.548955398028596,-0.15635263860285,-0.121186337337663,-1.47218467023817,-0.587360782671761,-1.2296057051161,-1.36647218753552,-1.34579139478001,-1.32403099516011
2095,1.77975492782648,1.68000090848098,1.67899038602464,1.62558355670447,1.58781527525486,1.62130573771123,1.91632309345303,1.82859085727583,1.53360521918942,1.80412446285651,1.82481418601457,1.72991853332208,1.30167099134268,1.77896780341744,1.26181233711931,1.81914444878447,0.293054978992444,2.14916754046742,1.7808894650872,1.12530432014144,1.19014349536688,2.26605672327368,1.96309409727805,1.50737723047843,2.08120285643498,2.02054787435109,2.44088356584412,1.83711234631893,1.81797288631257,1.51041616240661,1.79863441242747,1.76532758112679,1.47456626329057,2.10293363544649,2.16304019514325,1.67833536596087,1.42527288725057,1.98459068152288
2096,-0.255865066099294,-0.802881436703169,-0.103541453071385,-1.06502889630701,-0.411975722269591,-0.209821869737232,-1.02044277487263,-1.24093789923744,0.188577931337989,-0.695660633328875,-0.811654226614868,-0.799895626155141,0.09740191987667,-0.0634162643238421,-0.236438625984516,-0.892176075997586,0.402690950823736,-0.373935594740805,-0.376201285449149,-0.162437412640456,-0.779943142179647,-1.12665049976994,-0.463371887513769,0.0849087346776874,-0.504859938121461,-0.148748286623365,-0.68678166353151,-0.352124764376095,-0.93477053244795,-1.16203149122,-0.65969179236268,-1.41790622245618,-1.02161139657403,-0.544242002476432,-0.450818813074075,-1.11949115641573,-1.34579139478001,-1.32403099516011
2097,-1.45768994029571,-1.39420123009161,-1.46226755192418,-1.40714949971952,0.407316597821097,-1.21719376048073,-0.883823105725703,-1.3683181342371,-1.476485159355,-1.21583225445282,-1.28136614785222,-1.03209004203822,-1.36149035866482,-1.39979422298899,-1.39502798674615,-1.4009535109581,-1.56782908579184,-1.20465643077373,-1.24482129313692,-0.802718627760079,-1.06220891549988,-1.12665049976994,-1.20963053185588,-0.524023908744988,-1.2526761771865,-1.27618941942051,-1.23050837897064,-1.43336764012448,-1.08902086743223,-1.29865047256777,-1.26183053913828,-1.44434453709553,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-1.32403099516011
2098,0.390992743352838,-0.0220526376185193,-0.0650307038612888,0.584028644660369,0.324376572780414,-0.114528898929705,0.758572049409165,0.656262159218716,-0.49768755274698,0.176282503586396,-0.283678052788674,0.251937675669618,0.935002873676436,-0.732301186128441,0.494395823407756,0.555524326169044,0.83104035501363,-0.7167333302157,0.401050386132867,0.638522848688074,1.33446591472005,0.180696459335334,-0.229358014700027,0.608949074884626,0.0511472924812919,0.594379819011397,0.628359633900074,0.199109920466718,0.0890755748985201,0.224497845266701,0.143601277899608,-0.0394640763218512,0.84914413190036,0.193168491217808,0.0769206929531003,-0.218628992550047,0.413321824946584,0.798366923428755
2099,0.582289066931867,0.186363434177972,0.645134064356298,0.650182300188042,-0.00886334246281317,-0.163933214773001,0.833542216709747,0.760750443592064,0.508307305676019,0.691790000193862,0.481738469948209,0.77878189329405,-0.0539607779057782,0.418326474166752,0.161310210689554,0.449832078274242,0.584120833809066,0.477656322412309,-0.360899236855579,-0.912638642423809,-0.702320884742956,0.519995307748956,0.783360302786785,-0.0333465246679232,0.59567567010991,0.369225825117252,1.17279439244029,0.610119417300671,0.261618119184405,0.13506437581319,0.176474525711205,0.828239002369785,0.960130364974804,0.614687687636622,-0.202434150178621,0.389766737078649,0.605239611065113,0.671350875074836
2100,0.17012233213231,0.656899336476221,0.420287109063494,-0.339595777573201,-0.0415164757293487,0.363619934070159,0.0871460610068881,0.146470616983308,0.46861460313042,0.0643511607516256,1.14165881808895,0.402797888961973,0.159625620551897,0.255079263463367,0.0418196555873095,-0.594722468887428,0.296792638434374,-0.237795862465149,-0.682687028983536,-0.24038183471123,0.214964428326523,0.45577411256504,0.937681116831342,0.29002664419338,-0.34900186333144,0.0556896738780617,-0.499967111195534,0.205148132141364,0.577688540148389,0.430052200751393,0.702216318904757,0.427787478143395,0.564696936070627,-0.105555129974129,0.191294387389279,0.303403181575741,0.695219661038248,0.543429414932204
2101,-1.25926820690364,0.0655795430877823,-0.722371608161761,-1.40714949971952,-0.71322068189092,-1.21719376048073,-1.37385805183741,-1.02967191673797,-1.476485159355,-0.319094443162407,-1.28136614785222,0.487695203959398,-1.17136061144089,-0.622520684567437,-1.32715508043713,-1.4009535109581,-0.84529782845541,-1.20465643077373,-0.857051641669561,-1.60767467480537,-0.625033963620578,-0.421855773201851,-0.978015775520556,-0.891040152439985,-1.10709221376839,-1.16332096504215,-1.23050837897064,-0.409392518887072,0.230476251646257,1.68298923880182,-0.133243635582447,-0.0852445342713922,0.226487289578328,-0.402628058383774,-0.459567106977354,0.978141959718712,1.44484408284132,-0.165631111145344
2102,-0.1383509200479,-0.123526534074259,-0.241258672691082,-0.218456055512702,0.481077294386659,-0.149127615064365,-0.1076669266922,-0.446336372495513,0.180125148666907,-0.154229971248942,0.108152467570793,-0.638198506532497,-0.030124730533733,-0.0765482743406706,0.142999950334897,-0.349660658052607,0.0667752298775971,-0.127936776686175,0.163388599799062,-1.1712566807062,-1.06220891549988,0.0302563249976979,-0.552595094269411,-0.233252091134713,-0.209569177913418,-0.487133574232122,-1.23050837897064,0.134792838996123,0.475681027853689,0.321573457101085,0.488238634571629,0.661350704237521,0.000963087709669466,0.105263319900407,-0.490822119430378,0.176392144645703,-0.183249902922577,0.132801428856975
2103,0.593336072400175,0.667316344139807,0.923294788751073,0.886788152601882,0.683066863807107,0.819371496902742,0.935794165915469,0.91375050008602,0.741409024269641,0.713522255615951,0.999596060685849,0.598949682414951,0.41468839867329,1.09766583584915,0.954166457468746,0.818959301133794,1.31650861971647,1.00241108545642,0.740275417368092,0.82024772798931,0.952763991207536,0.779753054677235,0.928123474550992,0.867442425361154,0.974172139145455,0.567179613616976,1.16761934142595,0.665303408050679,0.830076239350155,0.420852374355757,0.84892977175876,0.594347200133197,0.764595893885337,0.790839888167498,0.832387212074572,0.204601928720905,0.969084252359082,1.31101252821159
2104,-1.45768994029571,-1.17562256872585,-1.46226755192418,-1.40714949971952,-1.42667724063643,-1.21719376048073,-1.37385805183741,-1.1291970895848,-1.25329051533416,-1.10337410620604,-1.28136614785222,-1.03209004203822,-0.846889462935673,-1.39979422298899,-1.39502798674615,-1.01013397320865,-0.389198812119296,1.11774601579424,-0.698760644891258,-0.530307653136804,-0.398777000722232,-1.12665049976994,-0.856280096230755,-1.48331864115135,-1.2526761771865,-1.27618941942051,-0.333127494282084,-1.27502541210533,-0.80933992635193,-1.17614158393304,-1.26183053913828,-1.34297982632928,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-0.993551933542287
2105,1.08818167958734,0.683563321783644,0.754093018218089,1.19183926198175,1.192101655348,1.12145832026287,1.07116430622139,1.05498967321623,1.13391901063331,1.21576795347608,1.17048173258107,0.446173667867755,0.795679926792031,1.02769653177905,0.966373054102939,1.32093892558004,0.97599918322902,1.14580074955132,1.38438960157548,1.00028508372328,0.957861078984777,1.13024677338189,1.13836155801994,1.04232380477961,0.983365460734689,1.28891295426815,1.36909795968662,0.64139629258845,0.75458889142061,0.757242940756227,0.385060539842331,0.525876964607078,0.201177028866852,0.949040893855736,1.07384245252546,0.458274665584759,0.448080380179803,1.14349322480927
2106,1.06811558204575,1.4391008479514,0.896659652343966,1.18594210806232,0.497474833086841,1.4155801495899,1.44913977773432,1.17669133164543,0.642385877842354,0.70671472759419,0.173993995280169,1.03191784482831,0.557681555303556,1.21370310381453,0.536832791337407,0.825327067047001,0.941043191536785,1.25947200569096,0.694813766082184,0.893731281035765,1.28599400679541,-0.108712142580871,1.46613016254759,0.440307535332916,1.64949958940064,1.11777744396499,1.58488774923278,0.989424614587462,-0.0589824124597783,0.762695778578325,0.19070595438765,1.03944989216916,0.616754014750766,1.40353794164345,0.720478675229402,1.47795808020398,0.711824400463459,1.10580093082546
2107,-0.0703079953906035,-0.615348535149329,0.175245572905143,-0.157078267237634,0.414962611654867,0.0269492122683898,0.304093071519561,-0.957203939483792,0.540688196575241,0.281502028898753,0.00928426622053443,-0.625331350769009,-0.107922437891096,0.441258472325794,0.290327040372923,0.12912456320509,1.02428845556493,0.195092230660681,-0.18148787032601,0.517315329894144,0.411548673337199,-1.12665049976994,0.126436384075692,0.262704589221717,-0.109767110782887,-0.0506305461203482,-0.136648260601866,-0.00362951122592138,0.272492745361156,0.398978757738681,0.165650415302066,0.0506733172893859,-0.588072284793691,0.088157685275445,-0.115415900066257,-0.196840603749643,-0.495705406156237,-0.651607059732431
2108,1.48903804640876,0.414316757086761,0.449748511439436,1.4993472750178,1.28938234348288,0.449170346901542,1.16874091842606,0.450908036957828,0.623139945660256,0.292285121137695,0.0600672391015472,0.831543604363916,1.04667425414886,0.658858948573141,1.5057127316025,1.2786125258751,1.36795610004409,0.26031260307991,0.392457717061729,1.02878514193349,0.633194674442375,-0.449392145740044,0.67463116406224,1.19346820370914,0.712997421026964,1.1376090921227,1.35340162269023,0.38849368467437,0.281101997246359,0.73926825357943,0.832714867283805,1.07491536598444,0.404931258938997,0.702104586846812,0.835865618380619,0.793686054163245,-1.34579139478001,-0.0905667189845467
2109,-0.320759183919194,-0.184615267496684,0.0632902546597361,-0.503466510767404,0.164380653137853,-0.404503639993857,-0.889365453130641,-0.533202889195361,0.268784485199874,-0.111688650608472,1.03111606539582,-0.100123457953176,-0.127396417096865,0.0295383455198803,0.0331307919293656,-0.280275858014971,0.317969372321814,-0.51357818893475,0.224973404799538,-0.409871799768552,-1.06220891549988,0.0768715983145644,-0.341293568845573,-0.134647219763384,-0.142788911828159,-1.06275685529357,-0.273180510636509,-0.196866097626174,0.322994213415176,0.650824732048431,-0.281799390818437,0.155274598243815,-0.0581693234903864,-0.768772390213805,-0.504531345559636,0.0143581440090974,-0.343882036178355,-0.17069429888673
2110,0.2208256190115,0.248046220248348,0.375788570458437,0.54969917738785,0.641280252562952,0.278688379131847,0.657105167957114,0.377440309879587,0.515701216826384,0.437438531371904,0.467418522802452,-0.0283967168479793,0.499360610113549,0.273369019112693,0.385460842378022,0.0964531291107385,0.595985091780192,0.0881454674674109,0.269182678971718,0.267020497805441,-0.439785547968973,-0.260038179941656,0.40825550607934,0.404619709166688,0.293728737326593,0.131119649993277,0.292777511352018,0.299396767394241,-0.50568074599761,-0.00732945061723413,0.227020941251694,-0.562599249266487,-0.184490123379484,-0.285775778980842,0.346745979178872,-0.0701571471526259,-0.208021682896299,0.0766073018833468
2111,-0.642490448998861,0.196702247339935,-0.29086706256181,-0.00224863415488321,0.17595093243937,-0.316028017502849,-0.357268770958309,-0.261036221498682,0.0115682525982514,-0.38010116123787,0.119785077220717,0.106924832862311,0.344434860975336,-0.0590800944888345,-0.0744623906143772,-0.368628064667081,0.328811111491639,-0.490379010320262,-0.465040929442556,0.092976344134043,0.177680800491908,-0.237419531945687,-0.164618351033009,0.188335362006597,-1.00939517421658,-0.813721512968027,-0.975882008016662,-0.486448406430181,0.60381236621552,0.2872499609993,0.172881018007208,-0.150175070554722,-0.16929187141416,-0.467171949064616,-0.923907459498326,-0.134707212326622,0.244863724779391,-0.241969213866979
2112,0.310506182870494,-0.0449038526672417,-0.0315840762640243,0.473239633760107,0.0226779762342853,-0.203570725417265,0.261312333894984,0.187059524706187,0.0534264849262385,-0.0736830907669758,-0.295790505405673,-0.993988842653498,-0.0909652458760762,0.279385994649768,0.146078182177401,-0.562842535314402,-0.658759659302151,-0.121664967364334,0.296287745997377,-0.821068215762574,0.168118389544119,0.111036271813608,-0.0294713667670603,0.134707589930951,-0.0270592392818782,-0.190542923200142,0.629672043099213,0.0406919607555138,-1.08902086743223,0.0347500132639139,-0.120658586830677,0.0040868150762926,0.330391834141452,0.0348343619438482,0.323486087343045,-0.160501639161785,0.0299295869110604,0.0995047281325735
2113,-1.45768994029571,-1.39420123009161,-1.46226755192418,-0.775770047675365,-1.38147623946767,-1.21719376048073,-1.37385805183741,-1.3683181342371,-0.853455984015956,-0.783359978267468,-0.87296574198333,-1.03209004203822,-1.36149035866482,-1.39979422298899,-1.39502798674615,-1.02277867677363,-1.259470798367,-0.944696087233761,-1.24482129313692,-1.60767467480537,-1.06220891549988,-1.12665049976994,-1.20963053185588,-0.911217931953451,-0.464361613110362,-1.27618941942051,-1.23050837897064,-1.43336764012448,-0.633691219785718,-0.980647057084813,-1.26183053913828,-0.959272776736667,-0.517456171700407,-0.477792472224175,-1.2296057051161,0.210609780677017,-1.34579139478001,-0.511899027087024
2114,-0.250865520355673,-0.589996913537326,-1.46226755192418,-0.363966864674711,-0.279401841636816,-0.344593084332136,-0.105263108642463,0.613769268390502,-1.476485159355,-0.433568704455125,-0.245395601373492,-0.0318600219700022,-0.214706117452959,-1.39979422298899,-0.125219349755665,-0.210204208258413,-0.137050786876179,-0.508893414113575,-0.42769467143249,-0.484051767247752,0.118752563419596,-0.656719575041634,-1.09981153670736,-0.168685919612958,0.150206954247747,-0.0481841768747898,-0.157570706869753,-0.343837085831237,-0.329145797073809,-0.286097216277256,-1.26183053913828,-1.01284754274011,-0.381868184816433,0.407240278153252,0.404375664667216,-0.747730062114158,-0.74178082205611,-1.32403099516011
2115,0.990995672110028,1.11129567564415,-0.866148458222573,0.0468205395854864,0.782954375178046,0.619188570562448,-1.37385805183741,-1.3683181342371,0.0865750369723324,0.533011280261886,0.084429040586144,1.10887196527828,0.915722583680108,0.40271591982024,0.91006164105735,0.804241819060161,0.786776998148844,-0.326384234620542,0.284765225480195,0.432469968026421,-0.262376286662103,-1.12665049976994,-1.20963053185588,-0.544495206354189,0.286703974561148,0.986526758086549,-1.23050837897064,0.734315159156797,0.792478048082411,-0.0927626351773024,-0.0371963212257954,0.436567241294578,-0.264798968443367,-0.386373193944621,0.681923895081662,-0.3605387479209,-0.0652136811143673,1.07614531771448
